Prosocial_DV,TotalAllowance_std,Age_std,SVO_type_std,Prosocial_Motivation_std,Agreeable_std,Integrity_Honesty_std,Kindness_std,Honesty_Humility_std,NeuroticismBig5_std,ExtraversionBig5_std,OpennessBig5_std,ConscientiousnessBig5_std,HumanVS_std,PosAffect_std,LifeSatis_std,SubHappy_std,ClassSystemJust_std,EconomicBelief_std,SupportEquality_std,SocialOrientation_std,Egalitarianism_std,RSDO_std,Religious_std,ReligiousService_std,IndividualIncome_std,Dictator_1_std,Group_exp,Group_survey,Group_MidSub,Group_NoSub,TotalAllowance_std.1,Age_std.1,Education_2,StudyProgram_Incoming,StudyProgram_Law 5-year Program,StudyProgram_UG 3-year Program,Foreign_binary,TopPlatform_1,Factor1_F1_score,Factor2_F1_score,Factor3_F1_score,Factor4_F1_score
3.0,-0.2190754171130982,0.7033038213586219,1.1043523795103476,-0.5809030177886061,-0.4806284665693283,-0.4437845972027706,-1.3319890248014248,-1.0376316433704658,0.2892793557128952,-0.7981285525123113,-0.3170986363590792,-0.4594691388784753,0.5918520770958806,-0.3627911616837389,-0.7827431525718201,-0.2308794993132928,0.6506541693953278,0.2892027844745011,0.3187852248285173,-0.0947215497954303,0.8815671530648587,0.4666399311831734,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,1.0036030045605655,MidSub,MidSub,True,False,-0.2190754171130982,0.7033038213586219,True,False,False,False,0,True,0.5903672839177574,0.2597077123449976,0.749174862048064,-0.05940792185552263
5.0,-1.0978879785983062,0.7033038213586219,-0.8527277867105209,0.9891051383968146,-0.6145793331646304,0.0378420974358985,-0.3073820826464825,0.3048567361924012,-0.5879576796619512,0.7756460580753443,-1.1063219090750085,-0.4594691388784753,-0.5786146557129285,1.2592691220918637,0.8992835759017775,0.933917974699717,-0.6509950775314342,0.4644771993075324,-0.0878656314447615,-0.5392249119639325,-0.7513245968237438,-0.7320681489203903,1.1696060055559074,0.8025448151443074,-1.156218511201321,0.0106389011084158,HighSub,HighSub,False,False,-1.0978879785983062,0.7033038213586219,True,False,False,False,0,True,-0.7294771313398416,-0.9480772061421154,0.2985908112457492,0.010146949978753272
8.0,-0.8049504581032368,1.275760420138896,1.1043523795103476,0.0471002446855621,-0.2127267333787229,0.2786554447552327,-0.3073820826464825,-0.813883580109988,-0.7341638522244252,0.7756460580753443,-1.303627727253991,-1.531563796261585,-1.261386916518049,0.042723909260161,-0.7827431525718201,1.3221837993707204,-1.1716547763021372,1.1655748586396573,0.928761509238437,1.2387885367100764,-0.2070273468608767,0.5465538031900773,-0.8519352386147968,-0.8998229745557387,0.662552180576038,1.0036030045605655,HighSub,HighSub,False,False,-0.8049504581032368,1.275760420138896,True,False,False,False,1,False,0.34481483456750645,-1.265406814774614,0.38115747859198956,-0.8962419392972208
0.0,1.6557247140553453,1.275760420138896,1.1043523795103476,-0.5809030177886061,-1.4182845327364455,-1.40703798648013,0.5123034710774702,-0.7020095484797491,-1.0265761973493743,-2.5149735822443,-1.303627727253991,-0.8168340246728446,-1.4564647053195034,1.2592691220918637,-3.3057832452822167,-1.201544060990801,0.910984018780684,1.8666725179717816,-1.1044927721279605,-0.7614765930481836,-1.2956218467866114,-1.1715944449583635,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,1.0036030045605655,HighSub,HighSub,False,False,1.6557247140553453,1.275760420138896,True,False,False,False,1,True,-1.1591939177027808,1.2246707800547327,1.4050336486897934,1.2111489973011023
0.0,-0.8049504581032368,0.7033038213586219,-0.8527277867105209,-0.8949046490256902,-2.3559405989035636,0.2786554447552327,-0.1024606942154947,-2.491994054563572,0.2892793557128952,1.0617868963640094,1.0640420908937962,0.6126255185046341,0.3967742882944069,1.2592691220918637,-1.4555538439612592,0.1573863253577104,0.7808190940880108,2.567770177303906,0.928761509238437,-1.650483317385188,0.6094185280834244,-0.5322834689031299,-0.8519352386147968,-0.8998229745557387,-0.2468331653126415,-0.982325202343734,HighSub,HighSub,False,False,-0.8049504581032368,0.7033038213586219,True,False,False,False,0,True,-0.23837223263933963,-0.08948126119024936,2.4071334162931866,-0.6267217566792134
2.0,-0.2190754171130982,0.7033038213586219,1.1043523795103476,-0.5809030177886061,0.4570275995977899,0.5194687920745668,0.1024606942154938,0.7523528627133569,-0.5879576796619512,0.060293962353683,-0.1197928181800968,0.255260632710264,-0.4810757613121907,0.2454814447321115,0.3946755573596985,0.3515192376932121,1.041148943473358,-0.0613460451915611,-0.0878656314447615,-0.7614765930481836,-0.2070273468608767,-0.5322834689031299,-0.8519352386147968,-0.0486390797057156,-0.2468331653126415,0.5071209528344908,MidSub,MidSub,True,False,-0.2190754171130982,0.7033038213586219,True,False,False,False,0,False,-0.43788359773641855,-0.37394036643054596,-0.6438952368502889,0.3361569966382348
0.0,1.6557247140553453,0.1308472225783478,1.1043523795103476,0.0471002446855621,-0.7931804886250428,-0.925411291841461,-0.1024606942154947,0.1929827045621623,0.4354855282753698,0.2033643814980155,0.0775129999988847,-0.1021042530841052,1.2746243379010027,0.042723909260161,-0.1099324611823812,0.3515192376932121,0.390324320009981,0.6397516141405634,0.3187852248285173,-0.3169732308796814,0.0651212781205574,-0.1327141088686084,1.1696060055559074,-0.8998229745557387,-1.156218511201321,1.0036030045605655,HighSub,HighSub,False,False,1.6557247140553453,0.1308472225783478,False,False,False,True,0,False,-0.0388608675422607,-0.3167874249212034,0.6034494786528544,-0.15430040894897815
0.0,-0.2190754171130982,0.1308472225783478,1.1043523795103476,0.0471002446855621,-1.0610822218156482,0.0378420974358985,0.1024606942154938,-0.7020095484797491,0.7278978734003189,-0.7981285525123113,-1.303627727253991,-0.2807866959812903,0.1041576050922137,-1.5793363745154407,-0.4463378068771003,-2.754607359674814,0.6506541693953278,-0.937718119356717,-0.2911910595814015,-0.3169732308796814,0.6094185280834244,0.1869413791590082,1.1696060055559074,-0.8998229745557387,-1.156218511201321,1.0036030045605655,NoSub,NoSub,False,True,-0.2190754171130982,0.1308472225783478,False,False,False,True,0,True,0.2987737503143344,2.6800177862492935,0.9521222970418629,0.5137948061836224
0.0,-1.0978879785983062,0.7033038213586219,-0.8527277867105209,0.3611018759226463,0.3230767330024878,0.5194687920745668,0.9221462479394474,2.0948412422762237,-0.7341638522244252,1.0617868963640094,0.8667362727148146,0.7913079614018184,0.8844687602980738,0.8537540511479629,0.5628782302070576,0.933917974699717,-0.2605003034534044,-1.2882669490227792,-0.6978419158546814,0.1275301312888208,0.0651212781205574,0.1070275071521042,1.1696060055559074,0.8025448151443074,1.5719375264647175,1.0036030045605655,HighSub,HighSub,False,False,-1.0978879785983062,0.7033038213586219,True,False,False,False,0,False,0.11652779181219498,-0.943849889784131,-1.0201914946040165,0.40542385457163427
1.0,-0.2190754171130982,0.7033038213586219,1.1043523795103476,-0.2669013865515219,-0.6145793331646304,-0.6845979445221058,-0.1024606942154947,0.640478831083118,2.0437534264625876,1.2048573155083424,1.0640420908937962,-1.3528813533643995,-0.6761535501136443,-0.7683062326276399,-1.2873511711138996,-0.8132782363197977,-1.4319846256874842,2.2172213476378437,1.1320869373750762,1.4610402177943276,0.8815671530648587,1.305735587255668,1.1696060055559074,1.6537287099943303,-1.156218511201321,0.0106389011084158,MidSub,MidSub,True,False,-0.2190754171130982,0.7033038213586219,False,False,True,False,0,True,1.2042484072933848,0.9031000167308105,0.29160555100325075,-1.326805506351578
0.0,-1.0978879785983062,0.7033038213586219,1.1043523795103476,1.3031067696338987,1.350033376899798,0.0378420974358985,1.127067636370437,1.3117230208645514,-0.1493391619745276,-0.2258468759349819,1.458653727251761,0.6126255185046341,0.8844687602980738,0.2454814447321115,0.2264728845123386,1.3221837993707204,-0.5208301528387517,-0.937718119356717,0.928761509238437,-0.3169732308796814,-0.2070273468608767,-0.2925418528824172,-0.8519352386147968,-0.0486390797057156,-1.156218511201321,0.5071209528344908,NoSub,NoSub,False,True,-1.0978879785983062,0.7033038213586219,True,False,False,False,0,True,-0.29208683093470705,-1.2807768760541753,-1.3640408076568962,-0.981154142938578
0.0,-1.0978879785983062,1.275760420138896,-0.8527277867105209,-0.2669013865515219,-0.4806284665693283,1.001095486713237,0.5123034710774702,1.3117230208645514,-0.5879576796619512,0.6325756389310124,1.6559595454307443,0.433943075607449,-0.4810757613121907,1.0565115866199124,0.0582702116649786,-0.4250124116487944,-1.8224793997655135,0.6397516141405634,1.538737793648356,1.6832918988785786,1.153715778046292,1.585434139279832,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.4858431506176591,MidSub,MidSub,True,False,-1.0978879785983062,1.275760420138896,True,False,False,False,1,False,1.2349424634621662,0.38050793739707633,-0.28040006216640145,-1.7925169426062675
4.0,-0.8049504581032368,0.7033038213586219,1.1043523795103476,0.3611018759226463,-0.2127267333787229,1.241908834032571,-1.5369104132324134,-0.813883580109988,-0.0031329894120531,0.7756460580753443,-0.1197928181800968,-1.531563796261585,0.1041576050922137,0.042723909260161,0.8992835759017775,-0.2308794993132928,-1.0414898516094546,0.4644771993075324,-0.0878656314447615,-0.5392249119639325,0.8815671530648587,0.2268983151624606,1.1696060055559074,1.6537287099943303,0.662552180576038,1.0036030045605655,MidSub,MidSub,True,False,-0.8049504581032368,0.7033038213586219,True,False,False,False,0,True,0.4062029469050692,0.18959055115250936,0.24177103882817524,-0.17555444303396325
0.0,-0.8049504581032368,0.1308472225783478,-0.8527277867105209,1.3031067696338987,0.2337761552722685,-0.6845979445221058,-0.3073820826464825,0.8642268943435958,-0.5879576796619512,-0.2258468759349819,0.8667362727148146,0.255260632710264,-0.4810757613121907,0.4482389802040619,1.7402969401385764,0.3515192376932121,-0.5208301528387517,-1.4635413638558106,-0.4945164877180414,-0.0947215497954303,0.8815671530648587,0.4666399311831734,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,0.0106389011084158,NoSub,NoSub,False,True,-0.8049504581032368,0.1308472225783478,False,False,False,True,0,True,0.5903672839177574,-0.42187501867230964,-0.3537404609876705,0.18345775113516635
0.0,1.6557247140553453,0.1308472225783478,1.1043523795103476,0.0471002446855621,0.9481807771138904,1.7235355286712604,0.9221462479394474,0.7523528627133569,-2.050019405286695,0.4895052197866799,0.4721246363568496,2.3994499474764828,0.8844687602980738,0.4482389802040619,0.7310809030544176,0.1573863253577104,0.5204892447026547,-0.7624437045236857,-0.2911910595814015,-0.3169732308796814,0.0651212781205574,-0.1327141088686084,-0.8519352386147968,-0.8998229745557387,2.481322872353397,0.5071209528344908,MidSub,MidSub,True,False,1.6557247140553453,0.1308472225783478,False,False,False,True,0,True,-0.0388608675422607,-0.25803602620449373,-1.1493766115372508,0.31592403395806085
0.0,0.6011496402730958,0.1308472225783478,1.1043523795103476,0.3611018759226463,0.3230767330024878,-0.925411291841461,0.9221462479394474,0.0811086729319233,0.4354855282753698,1.2048573155083424,0.4721246363568496,0.6126255185046341,-0.6761535501136443,0.8537540511479629,0.3946755573596985,-0.0367465869777911,-0.390665228146078,-1.4635413638558106,-0.0878656314447615,-0.5392249119639325,0.0651212781205574,-0.2525849168789648,-0.8519352386147968,-0.0486390797057156,-0.2468331653126415,0.0106389011084158,HighSub,HighSub,False,False,0.6011496402730958,0.1308472225783478,False,False,False,True,0,False,-0.12326952200640946,0.03720234535650236,-0.10520470923269395,-0.06480058833540557
5.0,-0.8049504581032368,0.1308472225783478,1.1043523795103476,-0.2669013865515219,-0.837830777490153,-0.4437845972027706,-0.9221462479394484,0.8642268943435958,1.166516391087742,-0.5119877142236463,0.0775129999988847,0.0765781898130797,-3.3097036989334336,-3.2013966582910425,-2.8011752267401375,-1.783942797997306,-1.6923144750728405,1.6913981031387504,0.7254360811017971,0.572033493457323,0.8815671530648587,0.8262523552142425,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,-0.4858431506176591,NoSub,NoSub,False,True,-0.8049504581032368,0.1308472225783478,False,False,False,True,0,False,0.8973078456055711,1.8524493574274867,0.32452971241129236,-0.9884635094032301
44.0,0.6011496402730958,0.1308472225783478,1.1043523795103476,0.6751035071597304,0.9928310659790006,-0.2029712498834365,1.127067636370437,0.5286047994528791,0.8741040459627928,0.2033643814980155,0.4721246363568496,0.0765781898130797,0.786929865897336,0.6509965156760115,0.5628782302070576,1.1280508870352186,-0.0001704540680483,-0.4118948748576234,0.5221106529651572,-0.5392249119639325,0.0651212781205574,-0.2525849168789648,-0.8519352386147968,-0.8998229745557387,0.662552180576038,1.0036030045605655,HighSub,HighSub,False,False,0.6011496402730958,0.1308472225783478,False,False,False,True,0,True,-0.152045199664642,-1.0504220733998029,-0.8501521939131577,-0.525985509957986
0.0,-1.0978879785983062,0.1308472225783478,-0.8527277867105209,-1.2089062802627744,-1.8647874213874631,0.0378420974358985,-2.151674578525379,-2.7157421178240497,-0.4417515070994767,-1.513480648233973,-0.3170986363590792,-1.531563796261585,0.1041576050922137,-0.5655486971556893,1.7402969401385764,1.3221837993707204,-0.0001704540680483,-0.2366204600245924,-1.71446905653788,-1.354147742606187,-1.2956218467866114,-1.491249932985981,-0.8519352386147968,-0.8998229745557387,2.481322872353397,0.5071209528344908,NoSub,NoSub,False,True,-1.0978879785983062,0.1308472225783478,False,False,False,True,1,True,-1.496828535559376,-1.3453602960194282,2.191718366980727,1.3719867872188924
0.0,0.6011496402730958,-0.4416093762019261,-0.8527277867105209,1.3031067696338987,0.9928310659790006,-1.8886646811187997,0.3073820826464825,-0.3663874535890323,1.3127225636502164,-0.6550581333679788,-0.1197928181800968,-1.7102462391587692,0.006618710691476,-0.3627911616837389,0.3946755573596985,0.1573863253577104,-1.5621495503801668,-0.0613460451915611,0.5221106529651572,-0.3169732308796814,-0.2070273468608767,-0.2925418528824172,-0.8519352386147968,-0.8998229745557387,0.662552180576038,1.0036030045605655,MidSub,MidSub,True,False,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,True,-0.29208683093470705,-0.11419836377085799,-0.2554775846057337,-0.7705809871409572
0.0,-0.8049504581032368,-0.4416093762019261,-0.8527277867105209,-0.5809030177886061,-2.2666400211733704,-1.6478513337994654,-0.9221462479394484,-0.0307653586983155,0.5816917008378444,-0.3689172950793143,-1.8955451817909372,-1.531563796261585,-0.5786146557129285,-0.7683062326276399,-0.2781351340297411,-0.6191453239842961,1.4316437175513874,0.2892027844745011,-1.71446905653788,-1.205979955216686,-0.4791759718423095,-0.9318528289376506,-0.8519352386147968,-0.0486390797057156,0.662552180576038,0.5071209528344908,NoSub,NoSub,False,True,-0.8049504581032368,-0.4416093762019261,False,False,False,True,0,False,-0.8215592998461857,0.6240795646341812,1.7750633272066154,1.868916922885764
0.0,-1.0978879785983062,0.1308472225783478,1.1043523795103476,0.6751035071597304,-2.043388576847875,-1.40703798648013,-1.3319890248014248,-2.9394901810845275,-0.5879576796619512,-1.227339809945308,0.0775129999988847,-0.4594691388784753,0.4943131826951447,-0.3627911616837389,1.5720942672912164,0.5456521500287137,0.1299944706246249,-0.4118948748576234,-0.0878656314447615,-1.428231636300937,0.3372699031019917,-0.5722404049065815,1.1696060055559074,-0.8998229745557387,-1.156218511201321,1.0036030045605655,HighSub,HighSub,False,False,-1.0978879785983062,0.1308472225783478,False,False,False,True,0,True,-0.34580142923007445,-0.6018200105459742,2.6029347761618946,0.09912157529556144
0.0,-0.8049504581032368,0.1308472225783478,1.1043523795103476,0.3611018759226463,0.0551749998118824,-1.40703798648013,0.1024606942154938,0.4167307678226401,1.166516391087742,0.060293962353683,-0.1197928181800968,-0.4594691388784753,-0.383536866911453,1.2592691220918637,0.5628782302070576,-0.2308794993132928,0.7808190940880108,-0.0613460451915611,0.1154597966918774,0.3497818123730719,0.6094185280834244,0.5465538031900773,-0.8519352386147968,-0.8998229745557387,1.5719375264647175,1.0036030045605655,MidSub,MidSub,True,False,-0.8049504581032368,0.1308472225783478,False,False,False,True,0,True,0.6057143120021481,0.2458510840767733,0.02856244873826955,0.11787507253157542
0.0,-0.2190754171130982,0.1308472225783478,1.1043523795103476,1.3031067696338987,1.7965362655508168,1.7235355286712604,1.9467531900943895,0.640478831083118,-0.7341638522244252,0.3464348006423474,0.4721246363568496,1.6847201758877428,0.8844687602980738,1.8675417285077145,0.5628782302070576,1.3221837993707204,-1.0414898516094546,-0.7624437045236857,0.3187852248285173,-0.0947215497954303,0.6094185280834244,0.3068121871693646,-0.8519352386147968,-0.0486390797057156,0.662552180576038,0.5071209528344908,NoSub,NoSub,False,True,-0.2190754171130982,0.1308472225783478,False,False,False,True,0,True,0.4062029469050692,-1.3155403004707071,-1.6786029602961507,-0.5404844989797415
0.0,-0.2190754171130982,0.1308472225783478,1.1043523795103476,0.3611018759226463,0.0551749998118824,1.241908834032571,-0.5123034710774711,1.5354710841250294,-1.318988542474323,0.4895052197866799,0.2748188181778681,-0.2807866959812903,0.006618710691476,-0.9710637680995904,0.7310809030544176,-0.0367465869777911,-1.1716547763021372,2.2172213476378437,1.1320869373750762,1.6832918988785786,1.153715778046292,1.585434139279832,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,1.0036030045605655,MidSub,MidSub,True,False,-0.2190754171130982,0.1308472225783478,False,False,False,True,0,False,1.2349424634621662,-0.043487074014599524,-0.7527917295060911,-1.1876293120531378
2.0,0.6011496402730958,1.275760420138896,1.1043523795103476,1.3031067696338987,-0.0787758667834196,0.7602821393939009,-1.127067636370437,1.871093179015746,2.336165771587537,-3.0872552588216293,0.4721246363568496,-0.2807866959812903,0.2992353938936692,-2.7958815873471425,-2.632972553892778,-2.754607359674814,-0.6509950775314342,0.990300443806626,0.7254360811017971,0.1275301312888208,1.153715778046292,0.7463384832073376,-0.8519352386147968,-0.8998229745557387,0.662552180576038,1.0036030045605655,NoSub,NoSub,False,True,0.6011496402730958,1.275760420138896,False,False,False,True,0,False,0.7438375647616643,2.820601748901708,-0.7102700154873457,-0.765838958782693
0.0,-0.8049504581032368,-0.4416093762019261,-0.8527277867105209,0.9891051383968146,-1.5075851104666658,-0.6845979445221058,0.7172248595084597,-2.491994054563572,0.5816917008378444,-0.3689172950793143,-2.4874626363278844,0.0765781898130797,1.5672410211031942,0.8537540511479629,0.8992835759017775,-0.8132782363197977,1.1713138681660311,-0.2366204600245924,0.7254360811017971,0.1275301312888208,-0.4791759718423095,-0.2126279808755124,1.1696060055559074,-0.0486390797057156,1.5719375264647175,0.5071209528344908,MidSub,MidSub,True,False,-0.8049504581032368,-0.4416093762019261,False,False,False,True,1,True,-0.2844133168925117,0.7686232756901055,1.9813947476004117,-0.04076581256302158
0.0,0.6011496402730958,0.1308472225783478,-0.8527277867105209,-0.5809030177886061,-0.6592296220297407,-0.6845979445221058,0.1024606942154938,-0.2545134219587934,-0.4417515070994767,0.2033643814980155,-0.5144044545380617,0.433943075607449,1.2746243379010027,1.8675417285077145,0.7310809030544176,1.3221837993707204,0.7808190940880108,-0.7624437045236857,-0.9011673439913211,-0.7614765930481836,0.0651212781205574,-0.3724557248893212,-0.8519352386147968,-0.0486390797057156,-1.156218511201321,-1.478807254069809,HighSub,HighSub,False,False,0.6011496402730958,0.1308472225783478,False,False,False,True,0,True,-0.24988250370263265,-1.3099590152016878,0.6339704208561086,0.9471039005452948
0.0,1.6557247140553453,0.1308472225783478,-0.8527277867105209,-1.8369095427369424,-0.0341255779183368,-0.4437845972027706,-0.1024606942154947,0.0811086729319233,1.6051349087751647,-2.228832743955635,-0.1197928181800968,-2.7823408965418785,-1.0663091277165744,-2.3903665164032417,-2.464769881045418,-1.9780757103328075,-1.1716547763021372,1.5161236883057192,0.928761509238437,-0.0947215497954303,0.0651212781205574,-0.0128433008582521,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-1.478807254069809,HighSub,HighSub,False,False,1.6557247140553453,0.1308472225783478,False,False,False,True,0,False,0.03979265139024157,2.04188402272755,0.06280766533204629,-0.9922512676140988
0.0,-0.2190754171130982,0.1308472225783478,1.1043523795103476,-1.5229079114998585,-0.3913278888391353,0.0378420974358985,-0.5123034710774711,0.640478831083118,-0.7341638522244252,-0.6550581333679788,-0.5144044545380617,0.433943075607449,0.006618710691476,-0.1600336262117885,-0.7827431525718201,-0.4250124116487944,-0.6509950775314342,0.8150260289735947,0.5221106529651572,1.9055435799628295,0.6094185280834244,1.385649459262572,1.1696060055559074,-0.8998229745557387,-0.2468331653126415,-1.478807254069809,MidSub,MidSub,True,False,-0.2190754171130982,0.1308472225783478,False,False,False,True,0,True,1.296330575799729,0.40426825537587213,0.03601099751929505,-0.5114037121957914
0.0,0.6011496402730958,0.1308472225783478,-0.8527277867105209,0.3611018759226463,0.546328177327983,-0.2029712498834365,-0.1024606942154947,0.8642268943435958,-1.0265761973493743,-1.0842693908009762,0.2748188181778681,-1.3528813533643995,-1.7490813885217156,-0.9710637680995904,-0.1099324611823812,1.3221837993707204,-1.1716547763021372,-0.5871692896906547,0.928761509238437,0.3497818123730719,0.3372699031019917,0.3867260591762694,-0.8519352386147968,-0.0486390797057156,0.662552180576038,2.4930491597387903,MidSub,MidSub,True,False,0.6011496402730958,0.1308472225783478,False,False,False,True,0,True,0.3908559188206785,-1.3034209453308563,-0.6342976842395673,-1.0291666161594681
0.0,0.6011496402730958,0.1308472225783478,1.1043523795103476,0.6751035071597304,0.2784264441373775,-1.166224639160796,0.5123034710774702,-0.2545134219587934,-0.1493391619745276,-0.0827764567906494,1.458653727251761,-0.1021042530841052,0.5918520770958806,0.4482389802040619,-0.6145404797244602,0.3515192376932121,-0.390665228146078,-0.0613460451915611,0.7254360811017971,-0.7614765930481836,0.0651212781205574,-0.3724557248893212,1.1696060055559074,0.8025448151443074,-1.156218511201321,-0.4858431506176591,NoSub,NoSub,False,True,0.6011496402730958,0.1308472225783478,False,False,False,True,0,True,-0.24988250370263265,-0.3220497819896182,0.0771977281836405,-0.7909397432735091
0.0,0.6011496402730958,-0.4416093762019261,-0.8527277867105209,1.3031067696338987,-1.4629348216015556,-0.6845979445221058,-0.7172248595084597,-0.813883580109988,0.4354855282753698,-0.2258468759349819,-2.0928509999699196,-1.1741989104672148,-0.0909201837092598,-0.1600336262117885,-0.7827431525718201,-0.2308794993132928,0.6506541693953278,0.8150260289735947,-1.51114362840124,-0.7614765930481836,-0.7513245968237438,-0.8519389569307466,1.1696060055559074,-0.0486390797057156,0.662552180576038,-1.478807254069809,NoSub,NoSub,False,True,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,True,-0.7908652436774043,0.2643490449871542,1.3670629806135326,1.5384016786363812
0.0,-0.2190754171130982,-0.4416093762019261,-0.8527277867105209,-0.5809030177886061,1.7965362655508168,0.0378420974358985,0.5123034710774702,0.7523528627133569,-0.7341638522244252,-1.799621486522638,1.458653727251761,0.255260632710264,0.4943131826951447,0.2454814447321115,-0.7827431525718201,0.1573863253577104,-1.1716547763021372,-0.0613460451915611,0.5221106529651572,1.0165368556258252,0.6094185280834244,0.9061662272211464,-0.8519352386147968,-0.8998229745557387,-1.156218511201321,1.0036030045605655,MidSub,MidSub,True,False,-0.2190754171130982,-0.4416093762019261,False,False,False,True,0,False,0.8819608175211805,-0.15326736065399177,-1.4682781638238411,-0.8229872700082363
32.0,0.6011496402730958,0.1308472225783478,-0.8527277867105209,0.0471002446855621,0.2784264441373775,0.0378420974358985,0.9221462479394474,-0.3663874535890323,-0.2955453345370022,0.6325756389310124,1.2613479090727795,1.1486728471961885,0.006618710691476,2.070299263979664,0.5628782302070576,0.7397850623642154,-0.1303353787607219,-1.1129925341897482,0.5221106529651572,0.3497818123730719,-0.2070273468608767,0.0670705711486518,-0.8519352386147968,-0.8998229745557387,0.662552180576038,-0.4858431506176591,MidSub,MidSub,True,False,0.6011496402730958,0.1308472225783478,False,False,False,True,0,True,-0.01584032541567467,-0.7290553245764556,-0.08640671424016351,-0.6094628348412777
0.0,-1.0978879785983062,0.1308472225783478,1.1043523795103476,0.6751035071597304,-1.150382799545841,-0.2029712498834365,-0.7172248595084597,-1.2613797066309436,0.1430731831504207,0.6325756389310124,-0.9090160908960258,0.7913079614018184,0.2992353938936692,0.4482389802040619,-0.4463378068771003,0.1573863253577104,0.2601593953172985,-0.2366204600245924,-0.0878656314447615,-1.205979955216686,0.3372699031019917,-0.4523695968962251,1.1696060055559074,-0.8998229745557387,1.5719375264647175,-0.982325202343734,NoSub,NoSub,False,True,-1.0978879785983062,0.1308472225783478,True,False,False,False,0,True,-0.20767817647055825,-0.13062329137731107,1.2423529912636175,0.2231616504303839
0.0,-0.8049504581032368,0.1308472225783478,-0.8527277867105209,0.0471002446855621,-1.820137132522354,-2.1294780284381334,-0.5123034710774711,-1.3732537382611825,0.4354855282753698,0.4895052197866799,-0.1197928181800968,-0.4594691388784753,0.786929865897336,-0.9710637680995904,-1.9601618625033383,-1.3956769733263026,-0.390665228146078,-0.4118948748576234,-1.51114362840124,-0.9837282741324348,-2.6563649716937796,-2.090603973037762,1.1696060055559074,0.8025448151443074,0.662552180576038,0.5071209528344908,NoSub,NoSub,False,True,-0.8049504581032368,0.1308472225783478,False,False,False,True,0,False,-2.2027918274413474,1.4207217713342457,2.014783374638941,1.099811305738339
0.0,1.6557247140553453,-0.4416093762019261,1.1043523795103476,1.3031067696338987,1.5732848212252943,-0.4437845972027706,0.7172248595084597,0.1929827045621623,-0.1493391619745276,-1.513480648233973,0.8667362727148146,-0.4594691388784753,0.1041576050922137,-1.3765788390434903,0.5628782302070576,-0.6191453239842961,-1.6923144750728405,1.3408492734726878,1.335412365511716,1.6832918988785786,1.69801302800916,1.9050896273074496,-0.8519352386147968,0.8025448151443074,-0.2468331653126415,1.0036030045605655,MidSub,MidSub,True,False,1.6557247140553453,-0.4416093762019261,False,False,False,True,0,True,1.787435474500231,0.565874750439458,-1.0527211779033439,-1.5284718458504596
0.0,0.6011496402730958,-0.4416093762019261,1.1043523795103476,1.3031067696338987,-1.150382799545841,0.2786554447552327,0.7172248595084597,-0.813883580109988,-2.1962255778491695,0.7756460580753443,1.0640420908937962,0.433943075607449,-1.163848022117311,1.2592691220918637,1.7402969401385764,1.7104496240417235,-1.0414898516094546,-0.0613460451915611,0.3187852248285173,0.1275301312888208,0.3372699031019917,0.266855251165913,1.1696060055559074,-0.0486390797057156,1.5719375264647175,1.0036030045605655,NoSub,NoSub,False,True,0.6011496402730958,-0.4416093762019261,False,False,False,True,1,True,0.2987737503143344,-1.785939699137859,1.015281013090835,-0.5958575217977957
4.0,-0.8049504581032368,0.7033038213586219,-0.8527277867105209,-1.2089062802627744,-0.9271313552203448,-1.40703798648013,1.127067636370437,-1.3732537382611825,-1.6114008875992718,1.3479277346526743,0.8667362727148146,1.6847201758877428,2.054935493106861,1.2592691220918637,1.0674862487491374,0.7397850623642154,1.8221384916294168,2.2172213476378437,-0.2911910595814015,1.2387885367100764,1.69801302800916,1.665348011286737,-0.8519352386147968,-0.8998229745557387,2.481322872353397,1.0036030045605655,NoSub,NoSub,False,True,-0.8049504581032368,0.7033038213586219,False,False,True,False,0,False,1.6646592498251054,-0.8086839320960878,1.3067904123661285,0.5891573644670709
0.0,-1.0978879785983062,0.1308472225783478,-0.8527277867105209,0.0471002446855621,0.0105247109467721,-0.2029712498834365,-0.1024606942154947,-0.813883580109988,-1.0265761973493743,-0.9411989716566438,0.0775129999988847,0.433943075607449,0.4943131826951447,-0.3627911616837389,0.8992835759017775,0.7397850623642154,0.390324320009981,0.2892027844745011,0.1154597966918774,-0.0947215497954303,-0.4791759718423095,-0.3324987888858688,-0.8519352386147968,-0.0486390797057156,1.5719375264647175,-0.4858431506176591,NoSub,NoSub,False,True,-1.0978879785983062,0.1308472225783478,False,False,False,True,1,False,-0.42253656965202785,-0.7812866101187323,0.3089851211461625,0.0041622869446919794
